Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
6533,234.0,135.98089294119697,11.0,142.32112821839823,33.0,213.02691885611,79.0,207.9330402968968,77.0,126.75105763057829,24.0,62.287508759180916,6.0,52.54400560469393,4.0,232.67718367536878
6534,341.0,138.25370568583568,15.0,137.93103448275863,87.0,402.1447721179625,94.0,138.06271572299332,112.0,137.6073521642442,26.0,52.50085818710498,7.0,44.940934771443246,0.0,0.0
6535,131.0,123.72730878936135,2.0,46.44681839294008,24.0,275.45047629978194,30.0,142.90477778307056,59.0,160.4089067725184,16.0,61.1176897513274,0.0,0.0,0.0,0.0
6611,488.0,242.0815040801647,19.0,189.65861449391096,111.0,649.1987366943503,161.0,272.8536081076501,147.0,228.57320562258988,43.0,110.03352184037463,7.0,55.449936628643854,,
6631,667.0,299.6621500197678,25.0,236.02719033232628,152.0,746.3785907193715,192.0,361.51383920165694,217.0,284.2844416496358,69.0,147.5146980224479,10.0,62.61348694508797,2.0,89.62782047547557
6632,250.0,206.9039717286413,11.0,201.8719031014865,57.0,533.9578454332552,68.0,269.45633222380724,85.0,206.49110873578854,20.0,69.46132740596673,7.0,74.45224420336099,2.0,165.67400326377785
6633,368.0,155.51508031424189,16.0,153.7722248918789,76.0,373.9973426504601,99.0,211.7239461921769,125.0,151.62726379504846,46.0,78.44207223491695,6.0,32.97065611605671,0.0,0.0
6634,271.0,150.3700990999989,9.0,118.79619852164731,53.0,340.68265089670246,74.0,199.12814165007265,97.0,152.82329216032267,26.0,61.01281269066504,12.0,90.27986758952754,0.0,0.0
6635,396.0,252.3048301083764,3.0,43.42790966994789,74.0,532.642337867991,98.0,299.3188967960661,143.0,262.7951851511532,44.0,120.22514891524126,31.0,261.5813011560206,3.0,191.80849839520224
6636,144.0,142.5502638169813,8.0,194.59985405010946,34.0,419.8567547542603,32.0,154.29122468659594,41.0,120.97964001180289,20.0,78.57619926924134,9.0,107.95250089960417,0.0,0.0
7111,220.0,192.9418368062864,11.0,214.42495126705654,51.0,567.3601067971965,49.0,150.93642188270084,86.0,240.56616968306807,13.0,55.909169103733014,8.0,94.4733112895607,2.0,175.3586083540841
7131,234.0,180.37879547048803,19.0,327.69920662297346,42.0,387.5611331549322,64.0,237.60905884536848,77.0,173.28292375551354,28.0,88.70865543023697,2.0,19.01863826550019,2.0,153.7444459818889
7132,194.0,150.73229478264247,7.0,116.64722546242292,44.0,377.9744008246714,54.0,194.6928179982694,67.0,149.47349634124575,20.0,67.74149844194554,2.0,22.028857803722875,,
7133,272.0,172.06477732793522,15.0,207.4975791949094,54.0,383.2777344027255,77.0,233.3757652906589,89.0,162.43543647679363,34.0,89.84488544777105,3.0,26.31809807877884,0.0,0.0
7134,131.0,162.28939544103073,8.0,214.5347278090641,26.0,386.5596193874517,30.0,174.67248908296943,46.0,170.10576140817986,18.0,91.06085900743663,3.0,46.06879606879607,0.0,0.0
7135,100.0,162.37192914089013,4.0,159.17230401910066,21.0,423.728813559322,26.0,206.89106389750935,32.0,149.89694584972833,13.0,86.16118769883352,4.0,81.58270446665307,,
7137,342.0,159.619899280777,8.0,78.43906265320129,63.0,333.8986644053424,94.0,202.14619040450742,126.0,167.23073860242883,40.0,82.01258893240113,10.0,67.80580417683754,1.0,46.634395664866574
7138,341.0,187.4233954963422,13.0,146.24817189785128,88.0,525.9068905755095,86.0,217.2375467313327,111.0,176.12058706862356,31.0,74.53177217320223,11.0,84.72618038974043,1.0,54.701303532063164
7140,239.0,232.18084848013834,9.0,191.89765458422175,47.0,528.6839145106861,71.0,328.9930957786942,84.0,232.0185614849188,24.0,98.25595676737902,3.0,40.69451980466631,1.0,96.93397826740207
7141,200.0,163.521601203519,5.0,91.441111923921,55.0,516.7715869585643,42.0,168.07395253911722,66.0,153.62413295470415,23.0,78.15685741470708,9.0,102.1914386283638,0.0,0.0
7143,295.0,146.33154263208283,17.0,179.76102358041663,59.0,320.547647506248,70.0,160.54309435347002,105.0,144.8975367418754,34.0,76.32559601311004,9.0,67.02412868632707,1.0,49.52848878675014
7211,176.0,159.08022705086952,14.0,289.25619834710744,33.0,383.94415357766144,57.0,157.88598969586172,48.0,134.69147234615707,22.0,111.65245635403978,2.0,30.075187969924812,0.0,0.0
7231,215.0,191.51627442945966,7.0,135.2918438345574,46.0,469.19624643002857,55.0,235.34445870774496,70.0,176.73643547857702,24.0,91.82385124536098,12.0,143.01036825169825,1.0,88.90232301770045
7232,157.0,159.29221497346822,11.0,222.98803973241436,35.0,389.19159346158125,25.0,113.89002778916678,54.0,153.67103016505408,15.0,69.70260223048327,17.0,260.69621223738693,0.0,0.0
7233,121.0,199.66008283418313,7.0,284.2062525375558,28.0,554.4554455445544,21.0,167.75842786387602,44.0,213.00285617466236,13.0,85.2906442724052,8.0,169.63528413910095,0.0,0.0
7235,195.0,130.9208096948538,11.0,158.18234109864827,37.0,260.3250545275452,41.0,133.01323643913832,81.0,147.50874125874125,19.0,58.217918862605714,6.0,60.858099198701694,0.0,0.0
7311,142.0,292.4157245526245,11.0,436.68122270742356,34.0,767.6676450666065,28.0,252.47971145175833,52.0,319.1946473512983,11.0,103.7637958683143,6.0,156.57620041753654,0.0,0.0
7312,311.0,311.482798337423,7.0,149.89293361884367,57.0,731.1441765007696,64.0,214.0539817385197,116.0,376.5744708479418,49.0,238.6634844868735,18.0,284.3601895734597,0.0,0.0
7313,137.0,293.5064378601881,6.0,285.03562945368174,26.0,690.3876792352629,39.0,281.97527293760396,53.0,351.6454352441614,13.0,141.36581122227057,0.0,0.0,0.0,0.0
7314,411.0,240.2651685655994,17.0,176.29368453800686,72.0,421.5703495520815,104.0,237.19922454099668,155.0,262.0323567697327,45.0,141.09679239958612,18.0,169.17293233082708,0.0,0.0
7315,337.0,155.21513646956953,20.0,198.07863721897593,57.0,331.54955793392276,117.0,165.10964974175158,99.0,140.48730647518767,35.0,92.80619415055817,8.0,65.33278889342589,1.0,45.75025848896046
7316,170.0,319.8615187777527,6.0,239.42537909018355,28.0,617.283950617284,44.0,389.34607556853376,76.0,428.19313764155726,10.0,78.54842510407666,5.0,112.58725512272011,1.0,187.7440672874737
7317,131.0,324.233349008737,21.0,1179.7752808988764,28.0,840.08400840084,30.0,341.6856492027335,28.0,217.13842574641333,15.0,151.88335358444715,9.0,252.31286795626576,,
7318,185.0,367.22378816149904,12.0,524.7048535198951,41.0,931.3948205361199,38.0,341.6344511372831,69.0,394.1505769450474,17.0,147.09699749069827,8.0,217.0374389582203,0.0,0.0
7319,208.0,249.60998439937597,10.0,229.88505747126436,36.0,461.8345093008339,58.0,284.049169890788,58.0,206.70729534195803,37.0,210.7901783170968,9.0,167.72269847185987,0.0,0.0
7320,122.0,356.6312958578152,4.0,268.81720430107526,34.0,1170.39586919105,33.0,409.4800843777144,38.0,339.1040514010352,13.0,163.46032943543318,0.0,0.0,,
7331,303.0,234.44028349478506,23.0,360.6711619883958,56.0,466.5889018496917,80.0,288.8399465646099,109.0,232.1025509986798,29.0,99.22671593786355,6.0,80.8298531591001,0.0,0.0
7332,274.0,206.5430423639379,12.0,208.18875780707842,43.0,383.44925985375426,61.0,240.4699018409745,106.0,223.9405078801707,40.0,120.28628134961208,10.0,102.69049086054632,2.0,150.74884488697606
7333,102.0,135.81709963915262,4.0,116.58408627222384,15.0,220.71806945261918,26.0,166.5278934221482,35.0,130.81666978134928,14.0,78.85991100095758,8.0,160.73940124573036,0.0,0.0
7334,583.0,451.6753825295371,29.0,458.4255453683212,106.0,887.8465533126728,135.0,470.23581455292765,206.0,442.69658092106675,65.0,234.62315911059775,40.0,512.6890540886952,2.0,155.02313720322758
7335,401.0,378.09856963708194,14.0,242.67637372161553,84.0,855.7457212713937,115.0,518.6254171552268,133.0,363.31849099898926,46.0,187.97760614605042,8.0,112.01344161299356,1.0,94.35831627020448
7336,157.0,222.61293707285256,6.0,190.1743264659271,25.0,429.553264604811,46.0,327.98573975044565,63.0,260.8263641632856,15.0,84.3502221222516,2.0,37.86444528587656,,
7337,306.0,277.2844249519736,15.0,308.32476875642345,86.0,904.0260695889835,71.0,325.44921158782546,92.0,231.66800966962128,31.0,115.64143693811317,11.0,140.88114754098362,0.0,0.0
7338,344.0,223.0854534017289,12.0,154.61925009663702,84.0,602.5392726490209,91.0,294.9756888168558,114.0,205.664802453545,30.0,84.49038217816205,13.0,116.90647482014388,0.0,0.0
7339,251.0,119.01995836672373,10.0,98.49305623953511,39.0,191.8441635102563,69.0,160.7379970647844,82.0,104.99628671668928,38.0,80.77029353625099,13.0,101.06507035683744,0.0,0.0
7340,212.0,222.89276965293914,11.0,293.1769722814499,33.0,449.7751124437781,49.0,269.31955589754864,84.0,252.41143063193005,28.0,115.01807426881368,7.0,88.32807570977918,,
8111,3001.0,472.7249814911079,128.0,422.7631535488985,589.0,1124.0243506803306,897.0,481.2877263581489,1045.0,474.26273701790853,261.0,241.34933698285587,81.0,211.08041903372074,0.0,0.0
8115,1018.0,259.93259115514246,44.0,208.32346953269257,213.0,563.3579306514322,279.0,304.51534036956593,363.0,261.40496165340437,96.0,122.2525023559076,20.0,80.43434546551377,3.0,76.37338438469783
8116,1691.0,316.75030298262277,80.0,308.4277893438199,325.0,665.0432789703084,427.0,335.8449607525444,660.0,348.00949116794095,157.0,145.44982907329003,41.0,115.54503438169316,1.0,18.690750321480905
8117,793.0,308.25685220386157,37.0,292.9300926292455,199.0,840.0878081729146,205.0,350.08624075686936,262.0,291.5257254762329,67.0,120.99104305114129,23.0,127.62887742078686,0.0,0.0
8118,1445.0,265.63281272978617,58.0,204.0744519897259,287.0,554.7287241239345,351.0,275.1754145270668,557.0,286.112010026762,157.0,144.66312840925843,35.0,101.44045445323594,,
8119,1405.0,329.6899272100958,51.0,242.37239806102082,263.0,666.5146101016245,399.0,411.968777103209,531.0,350.9305276514751,116.0,129.72344303910714,45.0,154.31040395034634,0.0,0.0
8121,550.0,436.6465544617339,18.0,272.10884353741494,137.0,1151.550811128856,128.0,378.1611912077523,183.0,432.6650274257613,73.0,306.82582380632147,10.0,122.78978388998036,1.0,78.99393326592518
8125,1533.0,446.850187134912,78.0,440.27997290584784,309.0,952.4103069905067,418.0,522.9445028274033,538.0,432.55933620634204,147.0,210.97349197009055,42.0,206.7845010093053,1.0,29.031284111758833
8126,345.0,308.0082135523614,19.0,342.4040367633808,68.0,647.4340664572027,105.0,390.6104683605521,106.0,267.36619078847804,34.0,147.37754659731252,13.0,185.5552383671139,0.0,0.0
8127,597.0,304.80800159296643,14.0,137.71394845563643,97.0,516.6719931820603,169.0,361.31956470613386,238.0,345.5234389744632,70.0,173.03176368804844,9.0,76.84426229508196,,
8128,420.0,317.40993493096335,21.0,344.0930689824676,70.0,603.7084950409659,106.0,365.17724876838804,143.0,313.2598742579246,62.0,203.31868564307732,18.0,188.85741265344666,,
8135,433.0,326.86152545443565,20.0,314.911037631869,99.0,796.2039568923918,89.0,294.06905666611596,153.0,335.82089552238807,49.0,172.77856135401976,23.0,234.52635872336086,0.0,0.0
8136,969.0,308.5967605301877,43.0,287.7986747874975,189.0,649.3729599725133,260.0,350.22495218082383,383.0,351.5793532041455,76.0,114.62700974329583,18.0,87.7963125548727,0.0,0.0
8211,154.0,279.3752154273171,4.0,171.89514396218306,33.0,761.070110701107,34.0,299.5858665961759,55.0,290.099688802152,20.0,150.2403846153846,8.0,163.19869441044472,,
8212,848.0,270.8469076182081,46.0,340.71550255536624,172.0,715.1469793355785,254.0,264.00582060076914,245.0,237.4307089971702,109.0,194.69153002536348,22.0,115.03869483371679,,
8215,1347.0,303.21993913090455,60.0,288.3922134102379,295.0,724.4953091998625,356.0,363.12820669747134,476.0,298.0812584539853,124.0,128.73219550683112,36.0,121.914050594331,0.0,0.0
8216,764.0,330.71016111298684,31.0,287.8098598087457,145.0,706.4211244275552,194.0,385.29522750292944,291.0,353.189630061171,91.0,177.37408389209418,12.0,74.64543418760886,0.0,0.0
8221,406.0,253.18823859561599,22.0,287.5441118807999,71.0,580.349844695112,138.0,244.55077086656033,118.0,233.74205177980707,31.0,118.80125699394497,24.0,279.2971022925637,2.0,123.85051243149518
8222,872.0,281.8631412224844,39.0,259.86140724946694,161.0,634.4077547482071,250.0,276.25835681529367,335.0,318.8775510204082,65.0,114.89173663278834,22.0,121.23884051581616,0.0,0.0
8225,736.0,512.7669209600446,22.0,333.8391502276176,166.0,1312.2529644268775,165.0,518.6558953886775,282.0,560.8814988663033,75.0,230.02606962122374,26.0,268.1241621119934,0.0,0.0
8226,1484.0,270.98835882218674,75.0,283.18985047575893,280.0,552.017822289691,340.0,284.718965632746,601.0,307.9114280737348,162.0,134.72717746563208,24.0,66.11023882323775,2.0,36.472722962314556
8231,748.0,595.8165394847939,32.0,462.49458014163895,151.0,1251.7615850120203,207.0,631.5982180997132,222.0,538.4951244360356,110.0,451.72682846700343,26.0,301.4842300556586,,
8235,558.0,352.27939923104606,24.0,312.2966818477554,131.0,880.3763440860215,144.0,402.4594745667971,193.0,344.4521782584641,46.0,134.68802155008345,20.0,187.4062968515742,0.0,0.0
8236,904.0,454.48832357155425,26.0,266.1207778915046,197.0,1074.5649920907654,231.0,527.4454288062836,302.0,425.034833152717,102.0,236.55465108188966,45.0,333.70411568409344,1.0,50.11124696826956
8237,519.0,440.07292152456864,25.0,445.15669515669515,103.0,938.7531899380241,127.0,471.2080736123479,197.0,473.48940056722586,50.0,198.90997334606357,17.0,213.5678391959799,0.0,0.0
8311,667.0,289.6964485039589,52.0,449.0500863557858,165.0,849.5083148844154,194.0,255.74098974399536,216.0,294.4223324791451,37.0,95.47401558548795,2.0,16.371971185330715,1.0,43.253530569432726
8315,711.0,270.5530927148538,32.0,245.71911233970667,148.0,592.4739791833467,183.0,317.14122315997434,236.0,258.3385329436362,96.0,163.89244558258642,16.0,89.0521511660266,,
8316,395.0,238.83954215366754,16.0,194.24547772247178,90.0,574.3092336162338,93.0,255.93747419985138,143.0,242.82560706401765,44.0,120.45224342303375,9.0,83.76768428890543,0.0,0.0
8317,1707.0,397.4583157732974,82.0,385.79157845212893,335.0,826.3647351932707,498.0,508.35519532884865,572.0,381.81951685145754,186.0,202.1409552790306,33.0,112.35189976848699,1.0,23.20438655723478
8325,690.0,494.783263418307,19.0,270.7709847513182,100.0,753.2956685499058,177.0,557.1819813013504,283.0,583.6616000164993,84.0,281.97381671701913,27.0,282.9595472647244,0.0,0.0
8326,1162.0,547.1299221681788,18.0,173.74517374517376,230.0,1188.01652892562,334.0,680.2443991853361,410.0,575.9478556478009,118.0,252.9583261876179,52.0,328.05501230206295,0.0,0.0
8327,728.0,519.4360408699126,19.0,256.2373567093729,141.0,991.2823397075366,216.0,639.2045454545455,256.0,530.1085065849416,74.0,265.15694424537764,22.0,240.831964969896,,
8335,1138.0,398.8434241654254,35.0,257.18274671173486,169.0,664.0471512770138,311.0,428.569459947359,454.0,473.064499322705,128.0,216.09575743251227,41.0,210.51550626411995,0.0,0.0
8336,979.0,428.1859175381278,34.0,297.80152404309365,245.0,1104.79797979798,221.0,433.0446369087275,371.0,456.5591927147428,88.0,184.45930366612865,20.0,132.0829480914014,0.0,0.0
8337,528.0,309.4614316107819,7.0,83.60205422190374,135.0,800.7592383889911,131.0,343.9042318597081,189.0,321.1391093062376,53.0,142.02261643174876,13.0,112.9648939867918,0.0,0.0
8415,835.0,291.1964512394158,30.0,208.4925985127528,174.0,646.647837074476,262.0,394.66747006100775,276.0,274.9524312369871,83.0,139.80831101453668,10.0,51.009997959600085,0.0,0.0
8416,520.0,228.741350717676,15.0,130.24225058609014,83.0,404.8780487804878,192.0,285.03986104306773,173.0,231.6271472372103,50.0,118.5227326601242,6.0,48.28196668544299,1.0,43.72961106883915
8417,763.0,403.8425913674015,16.0,185.42125391122957,111.0,657.3492834300604,228.0,539.2620624408704,295.0,448.49866970733564,91.0,217.911877394636,22.0,156.77332003135467,,
8421,382.0,302.385042231,17.0,276.7377502848771,100.0,890.2341315766047,90.0,239.71234518577708,139.0,334.93168839305076,24.0,104.57972024924834,12.0,161.74686615446825,0.0,0.0
8425,538.0,274.42399016562354,23.0,225.77795229213703,126.0,650.927313116702,133.0,287.34390528453525,196.0,281.738730450782,40.0,101.2120138660459,20.0,164.51427161306242,0.0,0.0
8426,676.0,338.4365831923181,26.0,238.13885326982964,159.0,787.3625829454294,168.0,350.92849831846763,256.0,360.9955580624692,60.0,151.3469881949349,7.0,59.6353722951099,,
8435,803.0,371.36897797222366,22.0,213.42646488164533,119.0,607.1428571428571,208.0,429.8941798941799,329.0,438.9827342353161,105.0,213.97566790976342,18.0,118.72567772574368,2.0,91.9667080516853
8436,998.0,351.0561584325589,46.0,319.73309237506083,204.0,755.4156637659693,238.0,343.02350719916984,369.0,373.4175293724764,105.0,180.158539514773,36.0,205.12820512820514,,
8437,571.0,436.3008412736011,18.0,285.6236115518883,117.0,955.4920375663536,140.0,457.0533120041788,214.0,471.55259794632235,51.0,183.94286950876435,30.0,350.34450543033984,1.0,76.42396961382968
9161,469.0,342.38325023178396,21.0,285.7920522591181,76.0,623.5130035277709,138.0,373.5181075082553,174.0,366.83321738030486,46.0,181.52401246991042,14.0,172.0958819913952,0.0,0.0
9162,3115.0,211.68760210613874,117.0,147.56145240827857,501.0,405.8158843303228,1045.0,243.8739789964994,1129.0,216.7369285939168,265.0,104.89856506679861,57.0,71.74413774874448,1.0,6.737518410269056
9163,224.0,353.7363400922241,5.0,157.5795776867318,39.0,705.371676614216,60.0,356.16763623412083,77.0,354.4956493715759,30.0,240.28834601521825,13.0,342.37555965235714,0.0,0.0
9171,451.0,405.5390702274975,28.0,503.59712230215825,93.0,914.3643692852227,112.0,453.91910513090704,154.0,396.6414258486581,43.0,174.82517482517483,21.0,273.1174404994147,0.0,0.0
9172,375.0,354.70384593556685,15.0,308.0082135523614,67.0,755.951709353492,106.0,437.78135712220705,129.0,358.4428575398038,40.0,166.673611400475,18.0,225.140712945591,,
9173,378.0,297.10674620953097,17.0,265.08654295961327,94.0,791.7122883854123,79.0,281.2488874648439,149.0,326.43940057838927,34.0,124.40541529454812,3.0,35.0140056022409,2.0,156.35138410062774
9174,378.0,245.63957266512438,19.0,234.2786683107275,84.0,567.0694660095862,96.0,267.2382596108343,144.0,249.540775655911,30.0,101.25215160822168,5.0,57.35260380821289,,
9175,430.0,302.5143870214293,35.0,476.90421038288594,98.0,653.6383645701327,92.0,288.01302319757065,146.0,270.0053631202264,40.0,148.803987946877,19.0,225.65320665083135,,
9176,393.0,296.9601257357886,23.0,305.8103975535168,71.0,535.001130284078,89.0,278.71727420769133,170.0,355.2843319609605,29.0,116.04177503901404,11.0,150.33483668170015,,
9177,329.0,238.99462443701873,13.0,183.2276250880902,76.0,570.484912175349,86.0,264.03856191090233,136.0,257.0888468809074,15.0,59.197284817869686,3.0,43.13443565780015,0.0,0.0
9178,500.0,279.1487080997789,21.0,224.6710174387504,93.0,550.4261363636364,149.0,314.5849168144582,187.0,278.34422398523435,41.0,132.99166369327583,8.0,95.37434430138293,1.0,55.55339514574433
9179,372.0,169.61517417472186,13.0,119.11306578706248,88.0,412.5064454132096,84.0,175.92728338953233,144.0,182.7573515413806,37.0,80.65570911627502,6.0,40.955631399317404,,
9180,351.0,396.7581131947506,23.0,583.1643002028397,55.0,762.1951219512196,84.0,443.24837739433275,126.0,416.28122109158187,39.0,187.58116492713194,24.0,330.85194375516954,,
9181,329.0,274.00454730950855,14.0,240.79807361541108,79.0,681.2694032424974,74.0,278.4571966133584,127.0,287.91657220584904,26.0,103.7468576672918,9.0,125.94458438287154,0.0,0.0
9182,295.0,295.81052082706617,11.0,235.14322359982899,46.0,508.1188556279686,78.0,369.6507274536752,121.0,335.0779540860126,33.0,150.04092025097754,6.0,84.82963381874735,0.0,0.0
9183,387.0,335.79175704989154,22.0,383.81018841591066,96.0,888.3131303784584,114.0,422.89572281782097,124.0,301.27068198935837,28.0,114.49601308525864,3.0,44.36557231588287,,
9184,648.0,185.74200779084532,26.0,150.9784565356251,119.0,330.65658951346245,138.0,174.5421430739654,264.0,207.80692847191065,69.0,100.98940343071249,32.0,140.14189366733817,0.0,0.0
9185,345.0,356.84733140256515,12.0,242.27740763173833,74.0,790.5982905982906,78.0,347.9967877219595,133.0,378.4106751643099,42.0,211.75758798023597,6.0,107.23860589812332,,
9186,361.0,283.9144009878019,19.0,279.4939688143572,71.0,584.8434925864909,99.0,330.22014676450965,143.0,302.3064076274232,21.0,83.82898886272005,8.0,115.02516175413372,,
9187,1041.0,398.8765551779235,43.0,341.56803558662324,195.0,807.5202915355309,255.0,440.52863436123346,367.0,395.7086635398135,138.0,240.49353455787528,40.0,241.23997346360292,3.0,114.79738261967627
9188,319.0,234.40025864856128,15.0,239.0438247011952,93.0,672.7430555555555,55.0,200.48846280027703,108.0,220.30475491096016,41.0,135.59546251281543,7.0,70.88607594936708,0.0,0.0
9189,593.0,334.8598727193671,27.0,328.58707557502737,109.0,696.2187020950435,143.0,363.599379592667,223.0,363.683807100804,68.0,169.13739926375484,23.0,182.59765004763418,0.0,0.0
9190,489.0,361.29089458285307,21.0,316.6465621230398,109.0,851.1635171013587,134.0,454.20649447495083,176.0,369.1972058484194,35.0,117.47331677518963,14.0,154.30397883831148,0.0,0.0
9261,151.0,208.55201370090052,7.0,203.66598778004072,27.0,436.1873990306947,42.0,219.65378379791852,54.0,212.8414331323164,18.0,124.18075198344256,2.0,41.692724619553886,1.0,136.2193676696953
9262,108.0,205.83582686919897,5.0,240.5002405002405,22.0,599.7818974918212,32.0,193.05019305019306,33.0,206.59863519689475,11.0,99.52949692363373,5.0,144.7178002894356,,
9263,133.0,278.27760806795834,6.0,290.69767441860466,15.0,396.8253968253968,35.0,297.39145211997624,59.0,353.58983579048305,15.0,144.81560146746477,3.0,95.72431397574984,,
9271,303.0,253.9262189296549,15.0,286.0411899313501,50.0,490.6289863605142,92.0,325.4448335632672,92.0,216.97089759916986,39.0,148.9914425427873,15.0,208.4491384102279,0.0,0.0
9272,289.0,368.834152255759,14.0,423.728813559322,64.0,1022.527560313149,64.0,374.37847323778885,96.0,344.6295232624928,39.0,206.77588675043742,12.0,240.62562662923602,,
9273,338.0,276.4645258387999,12.0,193.64208487978053,68.0,577.445652173913,82.0,281.16856398299274,129.0,289.6338040818159,32.0,130.4631441617743,15.0,218.85030639042895,0.0,0.0
9274,445.0,280.40681041979104,16.0,196.22271277900418,98.0,632.6662362814719,102.0,283.90113560454245,182.0,306.98129438156764,38.0,117.00227846542275,9.0,105.16475812105632,0.0,0.0
9275,759.0,395.22398629473605,33.0,397.8779840848806,144.0,866.8432458463761,198.0,473.7862219138092,262.0,383.6804030108661,94.0,207.9140032293026,28.0,224.68303643074947,,
9276,308.0,396.6209951581333,13.0,380.33937975424226,34.0,535.0118017309205,90.0,528.3860740914695,116.0,430.02780352177945,36.0,194.98456372203867,18.0,348.4320557491289,1.0,129.1822761917065
9277,314.0,260.2375289037701,12.0,216.91973969631238,51.0,478.8282790348324,87.0,313.50221613635546,113.0,265.4264439903225,36.0,133.8638307366229,15.0,185.13947173537397,0.0,0.0
9278,199.0,197.71681785213963,11.0,224.90288284604375,37.0,394.79300042680325,46.0,204.48079658605974,81.0,218.85976763037016,20.0,92.78159213212099,4.0,69.02502157031924,,
9279,230.0,239.0429965598595,9.0,192.55455712451862,28.0,326.9882050683172,71.0,309.0719136339892,94.0,269.202130706226,25.0,125.06253126563281,3.0,53.89867049946101,0.0,0.0
9361,105.0,250.17869907076482,6.0,329.3084522502744,17.0,495.91598599766627,28.0,283.28611898017,37.0,262.0211033212945,11.0,114.70281543274244,6.0,178.4651992861392,,
9362,450.0,294.86927462158445,17.0,238.96542029800395,92.0,776.1093301839041,151.0,303.6213379446243,156.0,312.0561701106199,20.0,77.02083413563369,14.0,165.97510373443984,0.0,0.0
9363,72.0,169.33207902163687,3.0,157.56302521008402,16.0,472.53396337861784,23.0,224.04052211182545,25.0,173.88885024692217,5.0,52.32314776056928,0.0,0.0,,
9371,237.0,229.85384399034032,10.0,208.15986677768527,44.0,507.5556580920521,50.0,220.68234982566094,87.0,236.1178961081257,38.0,165.05233896538243,8.0,113.47517730496453,0.0,0.0
9372,373.0,291.6751380178602,16.0,278.9400278940028,63.0,575.1848808545604,98.0,343.43788330120907,128.0,281.6963401483307,51.0,175.8317531460093,17.0,204.08163265306123,,
9373,491.0,367.6222849484505,24.0,359.17390002993113,105.0,849.7895759145355,132.0,423.42978122794636,169.0,345.70931778664215,50.0,180.99547511312218,11.0,140.10954018596357,0.0,0.0
9374,222.0,235.28913006613533,11.0,242.50440917107585,48.0,601.428392432026,45.0,217.19194941840823,89.0,262.3202074982315,23.0,108.70078926225247,6.0,97.92720744246776,,
9375,551.0,284.6486062033765,16.0,166.66666666666666,148.0,810.1598423472739,118.0,277.99373336160386,203.0,283.12412831241284,47.0,113.69409032632623,19.0,177.3049645390071,0.0,0.0
9376,445.0,302.3323753813125,19.0,276.8065268065268,86.0,675.251256281407,120.0,355.7558329133438,158.0,296.45195789631686,42.0,132.1045513163275,20.0,211.61781822029414,0.0,0.0
