Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
9377,109.0,150.33653315679135,4.0,129.61762799740765,20.0,337.32501264968795,31.0,201.35100025980773,43.0,169.3246702106714,5.0,29.399658963956018,6.0,114.6569845213071,,
9461,268.0,345.39643262191976,11.0,296.09690444145355,66.0,1132.0754716981132,62.0,262.27843817420364,88.0,356.75193578465155,26.0,179.28561577713418,15.0,298.804780876494,,
9462,155.0,207.61616459273745,8.0,276.24309392265195,19.0,368.50271528316523,44.0,185.14622343782875,55.0,245.86499776486366,18.0,116.36175576960372,11.0,214.5504193485469,,
9463,296.0,717.5931537734248,17.0,999.4121105232216,57.0,1809.5238095238096,93.0,908.2918253735717,84.0,628.1782829793599,36.0,386.1417998498337,8.0,243.38302403407363,1.0,243.47487339306582
9464,145.0,315.69780100152406,12.0,543.2322317790855,21.0,549.163179916318,38.0,353.48837209302326,51.0,344.2224622030238,14.0,131.13525665043088,9.0,253.5211267605634,,
9471,628.0,426.96109758916555,38.0,519.8358413132695,128.0,951.0364811650197,152.0,468.42737834756076,214.0,391.8696209485442,67.0,216.61116679059842,29.0,345.0737743931461,0.0,0.0
9472,176.0,169.79239021378405,9.0,202.2017524151876,30.0,331.3452617627568,45.0,214.66393168916662,62.0,164.14275124430796,28.0,115.75509529124808,2.0,27.643400138217,,
9473,578.0,665.0864152072354,21.0,546.7326217130956,103.0,1412.894375857339,141.0,796.9253377041767,223.0,721.216041397154,63.0,307.12231267976404,27.0,416.0246533127889,0.0,0.0
9474,319.0,274.76550185617447,22.0,395.6122999460529,59.0,557.6032511104811,76.0,303.62350685150415,115.0,271.803356180572,43.0,168.7995603360289,4.0,55.20287054926856,,
9475,304.0,318.95583930501203,10.0,270.7092582566324,51.0,684.931506849315,81.0,442.06734705015555,111.0,334.91234951573483,36.0,150.86748805632385,15.0,180.00720028801152,0.0,0.0
9476,305.0,454.3084829075743,12.0,488.4004884004884,58.0,1146.6982997232108,73.0,552.4861878453039,97.0,400.3136478065288,43.0,262.1951219512195,22.0,408.6181277860327,,
9477,139.0,193.47205790242884,7.0,254.82344375682564,24.0,424.6284501061571,39.0,270.77692147469276,49.0,191.15237575095577,16.0,91.01251422070534,4.0,72.07207207207207,,
9478,332.0,496.7234208085221,21.0,726.643598615917,63.0,1135.953840605842,70.0,497.97254037134525,95.0,399.20998445182164,46.0,294.04244438762464,6.0,123.91573729863693,31.0,4642.3864861626935
9479,128.0,174.91595834813742,6.0,199.53441968739608,13.0,228.47100175746925,49.0,345.48403017697245,35.0,141.29425537927415,17.0,90.7295725036025,8.0,127.6527844263603,,
9561,149.0,356.05897674863195,4.0,185.0994909763998,38.0,1027.3046769397135,45.0,447.0938897168405,48.0,341.29692832764505,9.0,100.88555094720323,5.0,173.13019390581718,,
9562,153.0,136.6535074400243,5.0,92.5925925925926,32.0,336.41715727502105,43.0,121.41062201767512,52.0,143.18363300933447,17.0,88.58319003699651,4.0,59.781796442983115,,
9563,413.0,323.2927325672418,30.0,448.4304932735426,104.0,958.790448972066,100.0,313.94217185194486,135.0,285.201225308968,35.0,141.02099198194932,9.0,129.44052926794188,0.0,0.0
9564,1682.0,324.4817840710696,76.0,295.7658779576588,368.0,833.1635309832689,458.0,334.2675307993227,572.0,322.77177439832974,164.0,162.73554481677368,44.0,131.35504672060185,0.0,0.0
9565,110.0,269.6607177878015,3.0,144.78764478764478,26.0,689.8381533563279,29.0,326.5765765765766,41.0,279.13943355119824,11.0,124.51890423364274,0.0,0.0,,
9571,578.0,314.2175276843038,26.0,284.21512898994314,116.0,685.8629456630994,131.0,311.88248458443445,225.0,342.22614303531776,59.0,151.709951144253,20.0,168.1944327642755,1.0,54.17382212567243
9572,319.0,234.09236007661204,16.0,227.66078542970973,80.0,594.8397650382929,69.0,242.21574753396285,119.0,237.81450468634466,31.0,102.50983763764425,4.0,49.887752556747316,0.0,0.0
9573,338.0,287.93648359699114,16.0,271.6468590831918,80.0,761.7596648257474,74.0,315.5919481405664,122.0,287.08584337349396,40.0,146.77283234873224,6.0,72.60406582768636,0.0,0.0
9574,468.0,274.70431133155284,26.0,321.9016961743221,86.0,566.1246790863011,128.0,364.37131714537844,167.0,269.9906230801565,47.0,120.88477366255144,14.0,120.05831403824715,0.0,0.0
9575,209.0,208.2419991231916,10.0,205.4653790836244,58.0,639.9646916032219,42.0,188.45066630771302,71.0,196.7085942261872,24.0,108.38150289017341,4.0,60.98490623570666,,
9576,413.0,325.3044313867578,18.0,290.9326006141911,102.0,890.7518993974326,87.0,319.26605504587155,161.0,350.13701013440044,37.0,132.9882826540148,8.0,99.29254064788383,0.0,0.0
9577,352.0,372.9090080832265,21.0,454.54545454545456,74.0,881.6871202192303,94.0,446.7468276222613,109.0,331.579107474219,39.0,183.75424048247268,15.0,227.85963846270698,0.0,0.0
9661,142.0,201.34133027067648,4.0,117.78563015312132,27.0,449.10179640718565,47.0,271.14341756086304,41.0,166.28138054102283,21.0,139.89740856705083,2.0,43.55400696864111,,
9662,298.0,551.5250222090613,11.0,429.0171606864275,75.0,1601.537475976938,76.0,581.2174977057203,89.0,530.4249359318195,33.0,275.22935779816515,14.0,323.0272265805261,0.0,0.0
9663,317.0,247.88864560525494,4.0,74.36326454731363,40.0,485.6136943061794,112.0,255.16015856381281,103.0,273.8123720658213,33.0,139.26401080351116,25.0,274.3935901657337,,
9671,405.0,232.48071271124172,14.0,172.35011695186506,86.0,564.74914630943,105.0,285.2795739825028,147.0,232.84546664132293,46.0,117.64405002429605,7.0,59.271803556308214,,
9672,370.0,358.464608886047,24.0,543.8477226376615,50.0,584.180394905947,101.0,479.78718350672176,134.0,376.9975241953635,49.0,193.8751285906465,12.0,142.9592566118656,,
9673,335.0,420.3789685029489,16.0,439.6812311074471,56.0,796.5860597439545,79.0,462.4480477667857,142.0,512.0992462764615,33.0,179.74835230677053,9.0,155.3062985332183,,
9674,296.0,349.88593245783045,19.0,486.43113159242193,46.0,618.7785848802798,77.0,422.26487523992324,104.0,344.0063508864779,41.0,213.44161590920922,9.0,167.6602086438152,,
9675,211.0,232.1002321002321,9.0,205.76131687242798,35.0,443.9370877727042,72.0,349.3619292542093,69.0,211.57207248643178,15.0,76.37474541751527,11.0,182.27009113504556,0.0,0.0
9676,298.0,231.44552486874397,15.0,254.323499491353,60.0,523.1949773282176,77.0,276.8290490742405,91.0,196.20526088831392,41.0,143.73356704645047,14.0,161.71884024488853,,
9677,250.0,197.83959165908283,10.0,180.34265103697024,39.0,375.7225433526012,62.0,237.50239417736066,87.0,194.47859617748966,38.0,126.7342582710779,14.0,148.79370815176958,,
9678,373.0,324.0491373169079,21.0,378.7195671776375,71.0,707.3122135883642,90.0,358.08068751492004,129.0,318.3927337348208,39.0,148.66770861129112,23.0,288.2566737686427,0.0,0.0
9679,332.0,205.14848548512674,12.0,149.98125234345707,55.0,378.1368167755242,76.0,216.98786581013562,126.0,219.1838012733535,52.0,140.91377161129478,11.0,106.35212220825679,,
9761,670.0,227.01475595913735,21.0,146.8634170221694,123.0,512.0945917815063,226.0,267.19317120461557,231.0,232.90986085904416,54.0,96.8783638320775,15.0,79.95309418474496,,
9762,159.0,362.2445492447543,2.0,89.84725965858041,21.0,539.291217257319,47.0,455.29400368110043,65.0,438.47814355099837,20.0,203.72822654578792,4.0,120.70006035003017,0.0,0.0
9763,211.0,306.2098190314482,7.0,207.59193357058126,47.0,839.2857142857143,52.0,286.2963166877718,72.0,322.01797933717967,23.0,155.68943342584444,8.0,163.8001638001638,2.0,289.22213706237073
9764,115.0,262.335470036727,6.0,282.7521206409048,15.0,386.49832517392423,35.0,333.9057431787827,47.0,310.9493880251406,10.0,105.78652279699567,2.0,65.63833278634722,,
9771,368.0,275.45734902242583,15.0,210.43771043771045,74.0,571.4727005946405,97.0,325.9189570593374,135.0,275.6227031441405,36.0,129.3521612590277,11.0,137.41411617738913,,
9772,734.0,291.8094571708,29.0,220.0804431964787,156.0,648.4329536952365,194.0,350.5601734730755,263.0,287.98878705254975,76.0,140.5923377175944,16.0,103.1393025204667,0.0,0.0
9773,445.0,463.4402891034253,26.0,553.6626916524702,111.0,1243.5581447456868,127.0,572.0463042205306,143.0,418.8389666686193,36.0,175.67831348819053,1.0,16.38001638001638,1.0,103.56040678527785
9774,519.0,412.7335045766499,22.0,350.09548058561427,106.0,906.8354863546924,113.0,375.852319973391,196.0,431.70855267505124,65.0,248.51844771554195,17.0,228.70980761469124,0.0,0.0
9775,580.0,332.95063145809416,18.0,204.63847203274216,142.0,880.5655463227087,153.0,367.70890913023624,204.0,331.1795837527192,40.0,110.0594320933304,21.0,195.69471624266146,2.0,114.15264491678272
9776,276.0,337.9495279726702,15.0,390.01560062402496,49.0,684.7400782560089,76.0,423.77606780417085,97.0,334.9447513812155,34.0,187.55516328331862,5.0,83.9348665435622,,
9777,511.0,364.1779982325608,15.0,207.4688796680498,107.0,812.1442125237191,145.0,457.7742699289661,187.0,377.5489602261256,48.0,156.23982813618906,9.0,101.69491525423729,0.0,0.0
9778,768.0,533.1815247047715,27.0,366.8478260869565,148.0,1107.0386715535942,214.0,644.5200734873355,279.0,547.2197705207413,75.0,243.1670071004766,21.0,219.1838012733535,4.0,275.21483958415035
9779,401.0,300.38353209084914,15.0,234.375,74.0,593.900481540931,110.0,355.1136363636364,150.0,313.8075313807531,39.0,140.3887688984881,13.0,155.37229592446516,0.0,0.0
9780,360.0,231.7168934488485,5.0,65.46216286986122,67.0,494.8301329394387,96.0,284.93410898729667,130.0,237.23926492326223,47.0,132.55118732020983,11.0,101.07507121198199,4.0,256.39710784062356
10041,947.0,287.22384655513366,40.0,278.49335097124555,162.0,614.4509766736203,277.0,352.3635068437389,282.0,259.58245885341876,120.0,156.38439283759482,59.0,245.79236793867688,7.0,212.9510760113655
10042,319.0,308.612116169727,15.0,368.9129365469749,66.0,761.4213197969543,77.0,361.7741026122909,112.0,303.99261732215075,40.0,161.01115002213902,9.0,119.3792280143255,,
10043,366.0,276.8406880171853,8.0,148.892611204169,63.0,607.3459944085607,99.0,365.56995679627784,130.0,286.9503796574254,43.0,130.72292819359154,23.0,221.5159395165174,,
10044,499.0,255.63393630155582,21.0,253.47012673506336,87.0,548.4114977307111,146.0,360.39594184295623,178.0,267.4801268276556,54.0,112.28478749064294,13.0,86.55126498002663,,
10045,468.0,328.1194130308278,31.0,543.859649122807,91.0,799.4377580602653,103.0,351.7279060237672,146.0,303.31359717461305,64.0,179.24660411707043,33.0,275.2523146217366,,
10046,145.0,165.9095849971967,8.0,246.38127502309825,17.0,252.6753864447087,40.0,233.41308280329113,51.0,167.1199659206344,19.0,84.37694289013234,10.0,145.7725947521866,0.0,0.0
11000,11553.0,316.9698635819652,543.0,281.0064481405964,2408.0,737.9463150184946,3494.0,362.40715520755435,3921.0,307.2534860850452,918.0,131.43106669625536,266.0,125.93087057999215,3.0,8.175520801113832
12051,558.0,773.6675725140036,13.0,421.66720726565035,147.0,2539.737387698687,113.0,805.3021664766248,169.0,709.5474011251995,63.0,337.5663076675776,53.0,779.4117647058823,,
12052,1228.0,1225.3165567407377,57.0,1333.021515434986,311.0,3890.41781336002,282.0,1311.079083174485,409.0,1259.8182658247342,122.0,489.2328668243975,41.0,482.5232434977051,6.0,601.9382411364594
12053,362.0,625.507576935704,15.0,655.307994757536,78.0,1667.0228681342167,86.0,725.2487771968291,126.0,669.3227091633466,42.0,277.70431102882833,15.0,301.4469453376206,,
12054,583.0,327.36440768379856,18.0,184.6343214688686,121.0,684.4278522540868,149.0,334.253090158602,235.0,375.5673464169277,43.0,126.52268581180486,16.0,135.9272789057854,1.0,55.45266006410327
12060,977.0,534.5808710877653,37.0,455.49673765850054,223.0,1273.9217366466723,206.0,650.6016486119446,359.0,523.1253460787457,90.0,194.76725313250665,62.0,472.63302332672663,,
12061,1143.0,676.0633358372717,39.0,500.51334702258725,237.0,1537.6630117433335,257.0,869.7123519458545,444.0,702.9097932432005,125.0,301.9104895780499,39.0,289.59679215860996,2.0,117.10218922542757
12062,842.0,820.3589313899336,21.0,534.75935828877,119.0,1485.4574959430784,191.0,1239.3744727791836,359.0,995.5629506378258,111.0,381.37777014258717,41.0,440.24481907011705,,
12063,658.0,406.40112655874594,28.0,395.42437508826436,166.0,1064.0343567720017,124.0,427.6156976343196,259.0,419.28381791102765,71.0,184.1095322062027,10.0,91.07468123861567,,
12064,943.0,485.262031204973,27.0,321.42857142857144,220.0,1210.387323943662,165.0,533.4799055902228,362.0,489.76499397940825,114.0,231.99495309224852,54.0,355.40344872976175,1.0,51.0853073547517
12065,758.0,358.8182665953448,13.0,140.81455805892548,153.0,765.8424266693363,178.0,479.46127946127945,309.0,382.82847054450843,86.0,169.93696524196258,19.0,124.53300124533001,,
12066,475.0,429.9576378579963,10.0,235.96035865974517,87.0,1009.0466249130133,111.0,648.0238192538969,186.0,487.6386230763181,53.0,171.45999805894343,27.0,261.42525174283503,1.0,91.43191522432821
12067,1518.0,849.6680809143727,41.0,545.5755156353958,300.0,1928.6403085824493,297.0,1049.8780444695817,584.0,915.2313936905452,213.0,441.55144177947307,83.0,539.1010652117433,0.0,0.0
12068,527.0,531.9041563212822,16.0,399.2015968063872,136.0,1632.2611617858856,120.0,728.9072465528761,193.0,549.5757161569566,53.0,196.52921981607832,9.0,112.89513296537882,,
12069,994.0,463.0492304252227,41.0,436.9604604071193,215.0,992.1550530687587,203.0,570.1606561060555,379.0,456.06055136397003,126.0,242.48022631487788,30.0,202.1154753082261,0.0,0.0
12070,568.0,742.4060228995661,12.0,411.52263374485597,85.0,1449.0282986703035,113.0,909.6763806150378,233.0,886.5720482477835,97.0,449.32369835093573,28.0,395.20112914608325,0.0,0.0
12071,949.0,829.335220966713,19.0,442.6840633737186,166.0,1788.0224041361482,180.0,1130.6532663316582,382.0,932.7082722922161,161.0,482.31029627632483,35.0,354.00020228582986,6.0,527.6116778051354
12072,1202.0,714.2178067214907,44.0,556.1875869043105,274.0,1746.3352453792224,250.0,792.7447995941146,450.0,708.2041516501157,132.0,335.28067056134114,48.0,401.70725583730854,4.0,235.29826996947006
12073,435.0,363.85840471092075,8.0,177.85682525566918,79.0,802.7639467533787,98.0,523.5602094240837,162.0,392.95590161548535,55.0,161.0494568241047,33.0,313.89707980595455,0.0,0.0
13003,735.0,351.86656836743487,29.0,314.0227395776936,147.0,922.9030637870417,196.0,353.765071113999,260.0,401.061269821682,74.0,158.56010284979644,28.0,163.4941025341586,1.0,47.80320377071671
13004,237.0,247.34392285374355,10.0,224.01433691756273,41.0,493.67850692354006,69.0,339.583640927211,86.0,279.72027972027973,26.0,110.2769648386139,5.0,60.657527599175054,,
13071,1239.0,478.1383861382318,62.0,607.1883263147586,254.0,1141.1627280079072,277.0,637.8079668431959,453.0,502.9254049493189,140.0,197.83511855976033,45.0,210.9111361079865,8.0,309.98860791865894
13072,1032.0,479.74785345376614,40.0,417.9728317659352,243.0,1194.57280503392,205.0,589.5548142183366,385.0,482.8554945192766,106.0,189.32966581527856,53.0,344.4018454740399,,
13073,900.0,400.5625678731018,24.0,279.492255735414,171.0,903.375772624016,191.0,501.4307841747394,375.0,472.25055725565755,114.0,186.93734319400488,22.0,117.61561079925154,3.0,133.5101601231854
13074,547.0,349.0100747149538,41.0,598.1908374671724,93.0,665.4264453348597,150.0,523.7430167597765,192.0,337.4934083318685,58.0,146.97683847752268,10.0,86.95652173913044,3.0,190.69170236839093
13075,1339.0,565.7021424014669,48.0,502.51256281407035,258.0,1302.3725391216558,331.0,734.0222646028296,480.0,601.8280527101069,160.0,257.019854783782,62.0,323.62459546925567,,
13076,782.0,367.79576517510276,44.0,487.9130627633622,165.0,889.8236531305614,158.0,442.15592992668047,284.0,365.1887665877996,87.0,156.78783182252337,42.0,275.8258356866093,2.0,94.4380698747279
14511,1629.0,658.8819634601617,43.0,376.3017414894548,306.0,1498.971294209856,402.0,749.2311993290467,605.0,795.0483599663582,214.0,340.8023187297947,59.0,268.8049569456467,,
14521,2352.0,696.4844120155406,45.0,334.4730191764531,384.0,1303.6393264530147,496.0,956.6055930568949,969.0,867.5022381378693,324.0,330.90262883755133,134.0,438.28089226139855,,
14522,2530.0,826.2978264774564,52.0,416.06657065130423,523.0,1985.3471510458187,530.0,1035.8238708542615,1037.0,1006.3662124917511,299.0,359.94606828140803,89.0,318.0957146431252,0.0,0.0
14523,2495.0,1095.2782314000247,43.0,493.5720844811754,537.0,2930.103126534621,520.0,1453.4071216948962,965.0,1270.7902603473933,301.0,459.12841867630686,129.0,594.9086884338683,,
14524,2078.0,654.4242924312902,45.0,355.394092560417,399.0,1530.0839820531503,486.0,925.0095165588124,811.0,767.3094026150964,263.0,297.28263326852647,74.0,250.32982646053924,,
14612,3492.0,629.587360655117,125.0,421.4714410951514,846.0,1628.9592760180994,833.0,561.612157251404,1287.0,731.5783789314522,310.0,283.3974786766252,91.0,218.98161516989123,0.0,0.0
14625,2396.0,796.3307630949215,39.0,300.11542901115814,399.0,1449.7492914759102,504.0,1088.9056929890894,985.0,941.7456235120898,367.0,454.528565943797,102.0,369.29761042722663,,
14626,1440.0,564.9407204563465,31.0,312.0281831907398,191.0,874.3019317037443,335.0,849.1331237960053,570.0,677.6195344634917,235.0,324.128989545116,78.0,313.6056609842393,,
14627,2137.0,882.4561765738237,65.0,630.8842084829661,430.0,1927.7324486685197,441.0,1161.5962070327935,856.0,1008.1737450827975,262.0,409.8552991787251,81.0,363.0333452850484,2.0,82.74138765581237
14628,2157.0,878.2179951223683,45.0,407.3504118765276,347.0,1482.2725331055105,459.0,1157.6292559899118,904.0,1062.791709284144,309.0,480.33576869267836,93.0,421.0049796287913,0.0,0.0
14713,2044.0,347.70360819042725,73.0,229.8199219241909,520.0,1020.127908345431,524.0,306.425580688171,656.0,348.4450110216981,199.0,180.27975068850557,72.0,176.6697747460372,0.0,0.0
14729,1869.0,725.0846708022485,67.0,593.6558568137516,402.0,1699.2137966015723,383.0,951.9312024655763,719.0,771.9313313936635,230.0,336.38025594149906,68.0,317.11980599729515,,
14730,1386.0,701.1579730160416,59.0,679.6452021656492,322.0,1851.4259429622814,283.0,873.1334073799827,560.0,784.9513610495922,119.0,230.8393629609513,43.0,262.78799731100656,,
15001,508.0,625.3308221623153,18.0,599.2010652463382,97.0,1622.6162596186016,126.0,958.9041095890411,177.0,679.4104099493321,71.0,301.21759789571934,19.0,227.3271117492223,0.0,0.0
15002,1759.0,735.1927007360287,83.0,720.1110532708659,382.0,1856.622114216282,437.0,710.8118219229331,614.0,841.9378282391981,179.0,330.0025810257734,63.0,349.74740465219566,1.0,41.88271165428335
15003,1406.0,589.0312823370214,54.0,487.5846501128668,297.0,1508.3032857650703,394.0,660.7633997450862,465.0,627.3017928689951,120.0,220.3128442388191,73.0,392.9801894918174,3.0,126.28122829541388
15081,382.0,456.0377245866412,8.0,230.48112935753386,84.0,1133.2973556395036,78.0,552.134211085156,158.0,524.6903330787368,43.0,200.05582953382338,11.0,167.78523489932886,,
15082,1302.0,814.4932250678744,49.0,813.143046797212,224.0,1804.5597357608958,303.0,1188.6081908049584,498.0,892.3771637458337,161.0,357.32516590096986,67.0,489.3368390300906,0.0,0.0
15083,1208.0,703.4134184261707,41.0,567.9456988502562,314.0,2051.0810634267423,278.0,969.4518063886177,437.0,688.6336059502986,104.0,235.56592448300074,34.0,280.73652051853685,0.0,0.0
15084,1344.0,745.8793495754481,52.0,733.117157761173,217.0,1528.8149922502466,339.0,1157.036076316598,503.0,808.2009094268683,184.0,370.2958341718656,48.0,293.88354864384985,1.0,55.914026592711046
15085,1121.0,522.7423220764201,53.0,664.1604010025063,214.0,1273.5820984348034,236.0,665.4260418428918,429.0,577.7855594014734,143.0,236.79809236781534,45.0,244.2598925256473,1.0,46.88012751394684
15086,623.0,692.7764433769238,20.0,532.3396326856534,100.0,1324.3279035889286,147.0,1034.8468848996831,213.0,653.2540023308594,53.0,218.51164708307564,12.0,166.32016632016632,78.0,8706.426012122023
15087,845.0,620.1880380773437,30.0,637.0779358674878,148.0,1400.7192882831725,201.0,978.7689910401247,288.0,620.0081806634948,132.0,328.71799980077697,46.0,367.2947939955286,0.0,0.0
15088,1557.0,843.5275378964362,79.0,1039.4736842105262,283.0,1755.47422616463,341.0,1129.7001822097068,630.0,945.7471402407903,187.0,376.7654584651341,37.0,270.82418386766216,0.0,0.0
15089,1172.0,615.0293870696894,42.0,581.9592628516004,228.0,1504.652544050683,254.0,806.3236087743246,442.0,670.8353569694026,145.0,273.6571924659344,60.0,366.3003663003663,1.0,52.875082617316586
15090,593.0,529.54939186655,13.0,295.58890404729425,115.0,1230.0780832174564,139.0,723.0921292202049,234.0,597.4264705882352,68.0,226.00372241425154,24.0,267.7376171352075,0.0,0.0
15091,914.0,726.3191354100445,21.0,448.6220892971587,186.0,1877.0814411141387,196.0,1005.1282051282051,367.0,845.2326116996776,107.0,296.5138835005265,32.0,281.7645504974905,5.0,400.15045657167093
16051,1667.0,780.0691627008082,60.0,585.5943782939684,296.0,1581.703537458587,401.0,768.0815200735519,651.0,922.1224397291708,181.0,378.1073741382912,78.0,543.7434646218195,0.0,0.0
16052,788.0,836.944515251933,24.0,615.8583525789069,153.0,2030.7937350676932,184.0,1117.3862877269692,287.0,962.6672927917351,101.0,379.39972202396604,39.0,443.53462981917437,,
16053,762.0,683.9785650811888,64.0,1195.1447245564893,178.0,1865.241538300325,173.0,517.1125392318039,257.0,775.3809020968472,50.0,224.20519259226043,31.0,410.9225874867444,9.0,808.3130506632657
16054,328.0,941.5817425003588,7.0,554.6751188589541,54.0,2090.5923344947737,87.0,1452.663215895809,115.0,971.8583622073861,46.0,392.96087476507773,16.0,468.384074941452,3.0,815.4611432765229
16055,530.0,814.2571823628822,29.0,936.3900548918308,120.0,1995.6760352569434,121.0,772.0775906074527,187.0,879.6274519027236,53.0,368.64436252347497,18.0,374.2203742203742,2.0,306.6167903354388
16061,441.0,439.3305439330544,14.0,286.41571194762685,81.0,846.748902362534,97.0,537.3961218836565,178.0,504.1778784874664,48.0,189.94855559952512,22.0,317.59780568788796,1.0,99.9940003599784
16062,505.0,602.4671327336499,30.0,855.4319931565441,117.0,1649.746192893401,127.0,812.8,184.0,655.2006552006552,34.0,152.527926068817,13.0,190.6717512466999,0.0,0.0
16063,1049.0,852.6722210932737,40.0,811.3590263691683,213.0,2082.1114369501465,242.0,1220.865704772475,385.0,902.1886863195389,112.0,350.43804755944933,56.0,598.4184654840778,1.0,84.05197774303629
16064,933.0,906.5998134328358,38.0,836.6358432408631,180.0,1940.2824188854156,245.0,1374.7054202670856,318.0,888.8888888888889,119.0,444.56066945606693,32.0,397.61431411530816,1.0,97.8167305735973
16065,528.0,703.9155301363836,18.0,642.1691045308598,84.0,1384.7675568743819,124.0,1027.6810873528925,218.0,845.1577886330155,76.0,354.361915419406,8.0,132.5381047051027,0.0,0.0
16066,1247.0,1019.2321838704668,40.0,804.9909438518816,234.0,2262.8372497824193,284.0,1319.5186544626679,469.0,1068.7997083019986,170.0,499.11920140927776,50.0,492.9994084007099,,
16067,993.0,733.101024717243,26.0,454.78397761063496,162.0,1386.2741742255691,206.0,848.6796028509043,415.0,865.9363588941054,152.0,433.14715604696227,28.0,274.1067058247675,4.0,296.4983544341329
16068,501.0,719.2592060871438,10.0,332.33632436025255,72.0,1156.4407324124638,113.0,982.1816601477618,217.0,858.6238278004195,73.0,389.62425277540564,14.0,299.2731936725096,2.0,288.072363777781
16069,842.0,1324.8784479096187,21.0,818.0755746007012,122.0,2322.4823910146583,165.0,1519.3370165745857,361.0,1573.1218406832838,142.0,851.9318454523639,31.0,632.523974699041,0.0,0.0
16070,1199.0,1102.6098471611704,31.0,693.2021466905188,188.0,2089.5854173613425,252.0,1222.7667523897326,496.0,1373.2384617514329,167.0,601.3683831472813,65.0,784.8345810190775,0.0,0.0
16071,700.0,854.2106483458821,45.0,1216.54501216545,167.0,2099.308610936518,134.0,984.4978326353685,262.0,876.3714209258764,72.0,334.15324639160906,18.0,330.3964757709251,2.0,243.43931057987243
16072,611.0,1087.265997579899,17.0,836.6141732283464,101.0,2295.9763582632418,163.0,1730.9121800998196,232.0,1133.3105368570173,81.0,502.01425472575147,14.0,266.0079802394072,3.0,519.7775352149281
16073,1159.0,1089.7363571401706,35.0,877.8530223225483,171.0,2128.9840637450197,232.0,1438.0462406248064,484.0,1361.5393271070102,172.0,580.0816161343631,65.0,660.0324939073923,,
16074,777.0,935.5697101780834,26.0,765.1559741024132,141.0,1936.8131868131868,153.0,1119.239209948793,320.0,1076.4262648008612,108.0,477.0528733601308,24.0,384.92381716118683,5.0,602.7727546714889
16075,797.0,985.5567096997577,14.0,438.7339392040113,123.0,1816.3024217365623,154.0,1187.355435620663,337.0,1187.3722782044958,120.0,541.198755242863,46.0,674.0914419695193,3.0,373.543181591792
16076,803.0,818.060493688811,16.0,444.0743824590619,90.0,1141.9870574800152,184.0,1314.0979860019997,331.0,978.363679356822,138.0,478.7676935886761,44.0,475.3673292999136,0.0,0.0
16077,574.0,636.9426751592357,18.0,547.7784540474742,94.0,1349.7989661114302,126.0,944.9527523623818,225.0,736.4252282918208,75.0,281.944287808729,25.0,288.85037550548816,11.0,1230.521405479176
